NUM_ID,NAME,SQL_TEXT,FREQUENCY,CATEGORY_ID,EMAIL_TO,STATE,ALERT_GROUP_ID,BRANCH_CODE,TYPE_ID,RISK_RATING_ID,FIRST_LINE_OWNER,SECOND_LINE_OWNER,FIRST_OWNER_ID,POLICY_ID,SECOND_OWNER_ID,APPROVER_ID,APPROVED_AT,USER_ID,CREATED_AT,NARRATION
18745,ATM cash top up,,,1.0,,active,,00001,397.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18747,Atm physical cash count tally with system,,,1.0,,active,,00001,397.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18749,No analysis on vault exchange ticket,,,1.0,,active,,00001,397.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18751,Atm cash pilferage,,,1.0,,active,,00001,397.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18754,ATM vault not locked,,,1.0,,active,,00001,397.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18755,attendance not maintained or updated,,,1.0,,active,,00001,397.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18758,Vault cash register not updated,,,1.0,,active,,00001,397.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18762,ATM Downtime not escalated/Resolved after 24 hours,,,1.0,,active,,00001,397.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18763,ATM Pin collected without customer sign off,,,1.0,,active,,00001,397.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18765,Customer collecting ATM without signing the ATM register,,,1.0,,active,,00001,397.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18767,Network Failure,,,1.0,,active,,00001,397.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18769,No Sanitizer around ATM point,,,1.0,,active,,00001,397.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18771,Acs in the ATM room not functional,,,1.0,,active,,00001,397.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18773,ATM finacle balance higher than the screen balance,,,1.0,,active,,00001,397.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18775,Atm pin register not in used,,,1.0,,active,,00001,397.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18777,Atm stock movement register properly kept,,,1.0,,active,,00001,397.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18780,Loss of Income,,,1.0,,active,,00001,397.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18782,No dual sign off on exchange ticket,,,1.0,,active,,00001,397.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18785,Vault key and combination compromise,,,1.0,,active,,00001,397.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18789,ATM physical cash higher than the finacle balance,,,1.0,,active,,00001,397.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18792,Self-check register not signed by tellers and updated,,,1.0,,active,,00001,397.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18795,Ambience,,,1.0,,active,,00001,397.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18798,Atm POS pin  compromise,,,1.0,,active,,00001,397.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18802,Documentation,,,1.0,,active,,00001,397.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18804,No dual control to ATM room,,,1.0,,active,,00001,397.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18807,Signature Verification Incomplete,,,1.0,,active,,00001,397.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19192,Atm pin register not in used,,,1.0,,active,,00001,273.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19194,Cheque paid but not confirmed.,,,1.0,,active,,00001,273.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19197,Wrong phone number imputed on the system,,,1.0,,active,,00001,273.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19200,Incomplete Transaction,,,1.0,,active,,00001,273.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19202,PEP account opened without AGM approval,,,1.0,,active,,00001,273.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19205,Alteration not Signed,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
13681,Overdrawn Account to CCO - Branch 003 - Abakaliki,select * from overdrawn_accounts where balance < 0 and nomrest not in ('TAJBANK LTD') and branch_code='00003',,,jonathan.ogbimi@gmail.com,inactive,,00001,,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19208,No signature verification,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
6941,FX Transactions for 20-OCT-2021 [TEST],"select bvn,account_number accno,customer_name customer,branch_code,cover_rate,tran_id,
slip_number slip_no,maker,checker,exch_rate,activity,
to_char(tran_date,'DD-MON-YYYY') tran_dt,value_date val_dt,
helpers.number_format(nop) net_op,
helpers.number_format(tran_amt) amt,curr
from am_fx_transactions where tran_date='20-OCT-2021'",day,21.0,,inactive,1.0,00001,,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19209,Processor did not sign off on instruction,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19210,Use of photocopied instrument/ticket,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19211,Amount uploaded on system differs from Schedule,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19212,Cheque paid but not confirmed.,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19213,Duplicate Transaction,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19214,Incomplete Signatory,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19215,Incomplete Transaction,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19216,Instrument not sv,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19217,No amount in words,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19218,No BVN Validation for transactions of 1million and above,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19219,No customer signature at the back of the cheque,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19220,Amount in words differs from figure,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19221,Amount Mismatch,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19222,Cheque not destroyed on finacle after usage,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19223,Documentation,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19224,Double debit on customer account for a single instruction,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19225,No HOP/Cash Officer approval for payment above Teller limit,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19227,Wrong Date on instrument,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19229,Customers cheque missing,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19231,Invalid Cheque,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19233,Signature Verification Incomplete,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19235,transaction of 10m and above without RBH approval,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19237,No date on instrument,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19239,Time Stampimg,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19241,Wrong/Incomplete Transfer Details,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19243,Email transfer instuction without customer email indemnity in place,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19245,items posted on system differs from schedule,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19247,Charges not taken,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19250,Missing/Delayed Tickets,,,1.0,,active,,00001,299.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18612,No Fire extinguisher around the Generator Area,,,1.0,,active,,00001,454.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18615,CCTV images not clear,,,1.0,,active,,00001,454.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
18619,No sharp sand,,,1.0,,active,,00001,454.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19720,Unauthorized Transaction,,,1.0,,active,,00001,281.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19721,Cheque paid but not confirmed.,,,1.0,,active,,00001,281.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19724,Charges not taken,,,1.0,,active,,00001,281.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19726,Transaction Instruments not scanned,,,1.0,,active,,00001,281.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19728,Service Level Agreement,,,1.0,,active,,00001,281.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19731,Incomplete Transaction,,,1.0,,active,,00001,434.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19733,Wrong/Incomplete Transfer Details,,,1.0,,active,,00001,434.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19735,Documentation,,,1.0,,active,,00001,434.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19738,BIN card not updated,,,1.0,,active,,00001,332.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19740,Wrong configuration of ATM,,,1.0,,active,,00001,332.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19742,Ambience,,,1.0,,active,,00001,332.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19744,Alteration not Signed,,,1.0,,active,,00001,282.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19746,Flooded premises,,,1.0,,active,,00001,282.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19748,Leaking pipes,,,1.0,,active,,00001,282.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19752,attendance not maintained or updated,,,1.0,,active,,00001,282.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19754,Documentation,,,1.0,,active,,00001,282.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19756,Faulty priming machine,,,1.0,,active,,00001,282.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19760,branch walls are dirty and not painted,,,1.0,,active,,00001,282.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19763,No back up Generator set,,,1.0,,active,,00001,282.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19766,Vehicle parking/driver not maintained,,,1.0,,active,,00001,282.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19768,branch toilet very bad,,,1.0,,active,,00001,282.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19773,Vault environment is dirty,,,1.0,,active,,00001,282.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19775,Wrong Execution,,,1.0,,active,,00001,282.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19777,no dual control observed,,,1.0,,active,,00001,282.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19781,HOP did not sign off forms/request,,,1.0,,active,,00001,282.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19784,Duty log register not maintained or updated,,,1.0,,active,,00001,283.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19787,Ambience,,,1.0,,active,,00001,283.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19788,No approval from RBH for late closure of Branch,,,1.0,,active,,00001,283.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19793,inflated expense,,,1.0,,active,,00001,283.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19795,overdrawn staff account,,,1.0,,active,,00001,380.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19798,Instruction for reactivation not sighted,,,1.0,,active,,00001,303.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19800,Wrong Account,,,1.0,,active,,00001,304.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19805,Manual debits into customers account,,,1.0,,active,,00001,435.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19808,Unconventional balances in GL,,,1.0,,active,,00001,435.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19812,Conditions precedent to draw down in offer letter not met,,,1.0,,active,,00001,356.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19814,credit documentation papers not dated,,,1.0,,active,,00001,356.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19287,Boxed cash register not maintained or updated,,,1.0,,active,,00001,301.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19288,Cash stacked around the ATM vault,,,1.0,,active,,00001,301.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19292,Amount Mismatch,,,1.0,,active,,00001,301.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19927,Amount in words differs from figure,,,1.0,,active,,00001,436.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
6881,Overdrawn staff account balance [Test],"select  nomrest customer,branch_code,account_number,product_name,currency_code,to_char(balance,'999,999,999.99') balance,upper(account_officer_name) account_officer, phone_number,lower(email) email 
from overdrawn_accounts 
where  balance < 0 and product_code in ('431')",day,21.0,,inactive,1.0,00001,,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
6882,Account Opened Last 6 Months [Test],"select * from(select a.account_number,c.full_name,a.product_name,a.branch_code,b.branch_name,
a.date_created,helpers.number_format(a.balance) current_balance,
d.account_officer_name,a.email_address,a.phone_numbers 
from am_customer_account a,am_branch b,am_customer c,am_account_officers d 
where a.branch_code=b.branch_code and a.customer_id=c.customer_id 
and c.account_officer_id=d.account_officer_id
and trim(a.customer_id) is not null and 
a.date_created > trunc(sysdate) - interval '6' month) where 1=1 and product_name='DOMICILIARY-INDIVIDUAL'",day,21.0,,inactive,1.0,00001,,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
6961,Overdrawn Savings Account - [Test],"select customer_name,account_number,inti account_name,branch_code,
currency_code,to_char(balance,'999,999,999.99') ""BALANCE"",helpers.number_format(current_balance) curr_balance ,account_officer_name,product_name,
lower(email) email,phone_number from overdrawn_accounts where current_balance < 0 
and account_officer_name not in ('INTERNAL ACCOUNT') and  currency_code='NGN'  
and gl_code in (select gl_code from am_gl_account where classification='customer' and account_type='S')",day,21.0,,inactive,1.0,00002,,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
6963,Overdrawn Staff Related Accounts - [Test],"select customer_name,account_number,inti account_name,branch_code,gl_code,
currency_code,to_char(balance,'999,999,999.99') ""BALANCE"",helpers.number_format(current_balance) curr_balance ,account_officer_name,product_name,
lower(email) email,phone_number from overdrawn_accounts where current_balance < 0 
and  currency_code='NGN'  
and gl_code in (select gl_code from am_gl_account where classification='staff' and gl_code in ('201013','202006'))",day,21.0,,inactive,22.0,00001,,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19929,Missing/Delayed Tickets,,,1.0,,active,,00001,436.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19930,Cash swap transaction not posted on Finacle,,,1.0,,active,,00001,436.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19931,Deposit receipt printout not signed by the customer,,,1.0,,active,,00001,436.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19932,Dual control not observed,,,1.0,,active,,00001,436.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19933,Incomplete Transaction,,,1.0,,active,,00001,436.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19935,Wrong Date on instrument,,,1.0,,active,,00001,436.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19936,Cash certificate wrongly prepared,,,1.0,,active,,00001,437.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19937,Tellers till not balanced with the system,,,1.0,,active,,00001,437.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19939,Inadequate number of cash control team,,,1.0,,active,,00001,285.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19941,No cash officer Sign off on supply slip,,,1.0,,active,,00001,285.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19943,Time Stampimg,,,1.0,,active,,00001,285.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19945,Seal number and stamped not on exchange ticket,,,1.0,,active,,00001,285.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19947,Signature Verification Incomplete,,,1.0,,active,,00001,285.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19948,Amount in words differs from figure,,,1.0,,active,,00001,285.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
19950,No ROSS approval for cash movement,,,1.0,,active,,00001,285.0,,,,,,,,2024-02-18 18:22:01,43.0,2024-02-18 18:22:01,Kindly review and revert
